year,province,subject_type,score,rank_min,rank_max,same_score_count,cumulative_count,batch_line_score,above_batch_line_count,source_url
2024,重庆,历史,341,54676,54865,190,54865,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,340,54866,55091,226,55091,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,339,55092,55313,222,55313,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,338,55314,55539,226,55539,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,337,55540,55766,227,55766,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,336,55767,55984,218,55984,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,335,55985,56201,217,56201,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,334,56202,56392,191,56392,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,333,56393,56614,222,56614,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,332,56615,56827,213,56827,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,331,56828,57024,197,57024,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,330,57025,57230,206,57230,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,329,57231,57449,219,57449,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,328,57450,57669,220,57669,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,327,57670,57883,214,57883,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,326,57884,58092,209,58092,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,325,58093,58303,211,58303,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,324,58304,58491,188,58491,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,323,58492,58695,204,58695,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,322,58696,58856,161,58856,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,321,58857,59050,194,59050,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,320,59051,59247,197,59247,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,319,59248,59427,180,59427,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,318,59428,59602,175,59602,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,317,59603,59822,220,59822,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,316,59823,59988,166,59988,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,315,59989,60173,185,60173,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,314,60174,60356,183,60356,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,313,60357,60514,158,60514,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,312,60515,60687,173,60687,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,311,60688,60838,151,60838,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,310,60839,61017,179,61017,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,309,61018,61179,162,61179,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,308,61180,61342,163,61342,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,307,61343,61488,146,61488,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,306,61489,61649,161,61649,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,305,61650,61799,150,61799,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,304,61800,61958,159,61958,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,303,61959,62125,167,62125,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,302,62126,62310,185,62310,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,301,62311,62440,130,62440,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,300,62441,62567,127,62567,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,299,62568,62729,162,62729,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,298,62730,62876,147,62876,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,297,62877,63009,133,63009,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,296,63010,63163,154,63163,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,295,63164,63300,137,63300,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,294,63301,63443,143,63443,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,293,63444,63583,140,63583,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,292,63584,63691,108,63691,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,291,63692,63798,107,63798,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,290,63799,63927,129,63927,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,289,63928,64041,114,64041,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,288,64042,64177,136,64177,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,287,64178,64288,111,64288,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,286,64289,64399,111,64399,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,285,64400,64515,116,64515,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,284,64516,64630,115,64630,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,283,64631,64726,96,64726,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,282,64727,64837,111,64837,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,281,64838,64948,111,64948,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,280,64949,65054,106,65054,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,279,65055,65166,112,65166,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,278,65167,65267,101,65267,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,277,65268,65344,77,65344,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,276,65345,65419,75,65419,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,275,65420,65510,91,65510,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,274,65511,65603,93,65603,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,273,65604,65698,95,65698,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,272,65699,65792,94,65792,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,271,65793,65870,78,65870,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,270,65871,65954,84,65954,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,269,65955,66023,69,66023,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,268,66024,66092,69,66092,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,267,66093,66158,66,66158,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,266,66159,66240,82,66240,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,265,66241,66312,72,66312,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,264,66313,66396,84,66396,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,263,66397,66453,57,66453,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,262,66454,66517,64,66517,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,261,66518,66578,61,66578,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,260,66579,66655,77,66655,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,259,66656,66717,62,66717,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,258,66718,66761,44,66761,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,257,66762,66810,49,66810,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,256,66811,66852,42,66852,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,255,66853,66910,58,66910,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,254,66911,66969,59,66969,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,253,66970,67020,51,67020,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,252,67021,67063,43,67063,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,251,67064,67114,51,67114,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,250,67115,67147,33,67147,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,249,67148,67183,36,67183,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,248,67184,67220,37,67220,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,247,67221,67259,39,67259,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,246,67260,67295,36,67295,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,245,67296,67333,38,67333,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,244,67334,67367,34,67367,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,243,67368,67401,34,67401,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,242,67402,67428,27,67428,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,241,67429,67450,22,67450,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,240,67451,67477,27,67477,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,239,67478,67513,36,67513,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,238,67514,67538,25,67538,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,237,67539,67561,23,67561,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,236,67562,67602,41,67602,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,235,67603,67620,18,67620,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,234,67621,67652,32,67652,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,233,67653,67678,26,67678,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,232,67679,67688,10,67688,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,231,67689,67709,21,67709,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,230,67710,67725,16,67725,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,229,67726,67739,14,67739,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,228,67740,67758,19,67758,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,227,67759,67768,10,67768,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,226,67769,67786,18,67786,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,225,67787,67801,15,67801,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,224,67802,67814,13,67814,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,223,67815,67830,16,67830,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,222,67831,67842,12,67842,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,221,67843,67859,17,67859,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,220,67860,67867,8,67867,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,219,67868,67883,16,67883,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,218,67884,67898,15,67898,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,217,67899,67903,5,67903,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,216,67904,67911,8,67911,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,215,67912,67921,10,67921,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,214,67922,67926,5,67926,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,213,67927,67938,12,67938,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,212,67939,67945,7,67945,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,211,67946,67948,3,67948,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,210,67949,67958,10,67958,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,209,67959,67961,3,67961,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,208,67962,67967,6,67967,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,207,67968,67975,8,67975,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,206,67976,67980,5,67980,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,205,67981,67986,6,67986,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,204,67987,67992,6,67992,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,203,67993,67996,4,67996,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,202,67997,68000,4,68000,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,201,68001,68003,3,68003,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,200,68004,68010,7,68010,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,199,68011,68015,5,68015,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,198,68016,68016,1,68016,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,197,68017,68021,5,68021,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,196,68022,68027,6,68027,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,195,68028,68030,3,68030,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,194,68031,68031,1,68031,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,193,68032,68034,3,68034,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,192,68035,68038,4,68038,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,191,68039,68041,3,68041,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,190,68042,68045,4,68045,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,189,68046,68049,4,68049,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,188,68050,68051,2,68051,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,187,68052,68053,2,68053,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,186,68054,68055,2,68055,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,185,68056,68059,4,68059,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,184,68060,68060,1,68060,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,183,68061,68064,4,68064,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,181,68065,68068,4,68068,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,180,68069,68070,2,68070,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
