year,province,subject_type,batch,school_code,school_name,major_group_code,major_code,major_name,major_category,discipline_category,admission_type,min_score,min_rank,plan_count,source_url,source_type,confidence,risk_notes
2023,重庆,物理,本科批,1109,北方工业大学,,514,城乡规划,,,普通类,526,29103,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1109,北方工业大学,,517,工商管理,,,普通类,532,26664,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1109,北方工业大学,,51N,建筑学(海外交换),,,普通类,462,59594,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学,,500,理科试验班(数学、物理电子与管理),,,普通类,582,10680,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学,,501,工科试验班(宏德书院),,,普通类,592,8363,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学,,502,化学(基础拔尖),,,普通类,585,9972,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学,,506,工科试验班(先进材料与绿色化学),,,普通类,580,11199,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学,,508,工科试验班(绿色化工与生物医药),,,普通类,581,10917,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学,,510,计算机类,,,普通类,590,8793,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学(中外合作),,513,化工与制药类(中外合作办学)(中法精英工程教,,,中外合作,545,21776,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学(中外合作),,515,机械设计制造及其自动化(中外合作办学)(中美,,,中外合作,546,21407,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学(中外合作),,516,工业设计(中外合作办学)(中意设计双学位),,,中外合作,537,24750,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学,,517,化学工程与工艺(化工、大数据双学士学位),,,普通类,583,10429,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学,,518,生物工程(生工、大数据双学士学位),,,普通类,584,10187,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学,,519,化学(化学、生工双学士学位),,,普通类,584,10187,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学,,520,材料科学与工程(材料、大数据双学士学位),,,普通类,581,10917,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1110,北京化工大学,,529,自动化类(高端装备与智能制造),,,普通类,584,10187,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1112,北京邮电大学,,501,网络空间安全(大类招生),,,普通类,630,2533,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1112,北京邮电大学,,502,计算机类(元班),,,普通类,651,998,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1112,北京邮电大学,,511,理科试验班(信息科学),,,普通类,630,2533,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1112,北京邮电大学,,514,软件工程,,,普通类,631,2437,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1112,北京邮电大学,,515,通信工程(大类招生),,,普通类,635,2093,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1112,北京邮电大学,,517,计算机类,,,普通类,644,1404,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1112,北京邮电大学,,518,人工智能(大类招生),,,普通类,633,2255,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1112,北京邮电大学,,519,电子信息类,,,普通类,635,2093,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1112,北京邮电大学,,520,数字媒体技术,,,普通类,631,2437,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1112,北京邮电大学(预科班),,5K1,预科班,,,预科,601,6620,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1113,北京印刷学院,,511,印刷工程,,,普通类,499,41180,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1113,北京印刷学院,,513,印刷工程(毕昇卓越班),,,普通类,515,33738,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1113,北京印刷学院,,514,包装工程,,,普通类,479,50863,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1113,北京印刷学院,,522,机械类,,,普通类,494,43561,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1113,北京印刷学院,,585,数字媒体技术,,,普通类,530,27447,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1114,北京石油化工学院,,507,能源与动力工程,,,普通类,501,40207,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,501,植物保护,,,普通类,599,6997,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,503,园艺,,,普通类,596,7570,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,506,园林,,,普通类,595,7761,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,507,环境科学与工程类,,,普通类,597,7376,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,508,生物科学类,,,普通类,621,3539,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,512,动物医学类,,,普通类,619,3786,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,513,食品科学与工程类,,,普通类,608,5388,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,514,农业工程类,,,普通类,608,5388,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,517,计算机类,,,普通类,622,3396,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,520,数学与应用数学,,,普通类,617,4044,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,522,经济学类,,,普通类,605,5898,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,529,地理科学类,,,普通类,599,6997,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学(中外合作),,530,国际经济与贸易(中外合作办学),,,中外合作,566,14943,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,533,水产养殖学,,,普通类,577,11983,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,534,设施农业科学与工程,,,普通类,585,9972,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,538,工商管理类,,,普通类,604,6055,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,物理,本科批,1116,中国农业大学,,541,理科试验班类(生命科学),,,普通类,621,3539,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-wl_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
